DAO Name,DAO Token Supply,Offchain?,Proposal ID,Proposal Date Created,Proposal Date Start,Proposal Date End,Proposal Author,Proposal Choices,Voter Address,Voter Choice,Voter Power,Voter Reason,Transaction Hash
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x3D8983f01B2088f05497079cd0eDDa9760eeADB6,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x3A7356978537d9ED06F33210c0D73135A475cb46,1,64.6172,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x16Ca503EDbbCcFbBe2520613343770Ab863eCF92,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x8f5Ee64714Ed137E7990457e8457c7B1ee6900de,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x237D29b88Ac4DFFB3A3D6cc3d7FC407bCD8459C9,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xE9a8e5b01BAE2866FCb237036a909882C66f830B,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xd9218fe61FC8E5f48562a233d4CBC2eBCDB80Cf6,2,4.098219094410873,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xDc52350858b60853D93390Ab38DEe3ce7e147fa7,1,3,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x0d76C6577dFaF57AcA33848C40E646A7288cE183,1,10,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x328adB38154Da8F93cE0fFc47c26055e1975299b,1,114.2679,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x2B888954421b424C5D3D9Ce9bB67c9bD47537d12,2,778086.3227267915,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x214865f51F3181C556513912F5014175121ecBe4,2,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xB47116c96385aE3796d8BC25629B662d6Df58746,2,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x050dE5d3eef70A4685E1db962500F463939EfDB7,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x3158EdE7ad7680Df78541Af3ca60b4D09DFcf41B,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x8726d038c8BF67dDBd7d571895ECBa481D649997,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xe77587e3a723B1d314c73f77e822b704A3fFB403,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x166D720802F189a03F43F3B1132369B0FD9E1c93,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x9FDEe2C1883d46A5C0C72630Da1EB7d70bf9c32e,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x971bBBF3d2AEd41756aA7E67A04116c3d98FFcF4,1,2.790294097636947,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x3bf7F65D1847720D08c2bd0D8e2823ef049dab20,1,1,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x1d4F6aFC0E305048aE0A9bE9F76b4b89d4a360A5,2,306.43569999900024,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xC1Ff85c123290878D8fa84Bfd123b3c81909Fe22,1,1.0000019432169294,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x7d64dc0f222a54cda3fB9bE846385c56915d23De,1,30.56,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0x111aE4d8db445C46b4C342ABBbB508519275d3c3,2,52,,
Gitcoin,100000000.0,1,0xf8a7f4c5c6f894046555d608d5508ab04ae608670c135b27869c184c3c325236,1653309365,1653309151,1653741300,0x894Aa5F1E45454677A8560ddE3B45Cb5C427Ef92,"['FOR GR14 Struct & FOR New Elig', 'FOR GR14 Struct & AGNST New Elig', 'AGAINST GR14 Structure']",0xB89B619e3F6C35019D4Be83E92e99e809AF8ECb3,2,10.553500000000016,,
